ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1692	"ENSMUSG00000022978.11"	"Mis18a"	chr16	-	90719311	90720750	90719311	90719978	90720653	90720750	1692	16,12,6,0	35,24,27,13	4,5,4,0	21,23,17,26	78	39	0.0149538664859	0.115331098073	0.186,0.2,0.1,0.0	0.087,0.098,0.105,0.0	0.049
1693	"ENSMUSG00000022978.11"	"Mis18a"	chr16	-	90726292	90727404	90726292	90726359	90727025	90727404	1693	0,0,4,0	28,27,36,16	0,8,2,1	22,40,20,27	78	39	0.0237716092631	0.15721825962	0.0,0.0,0.053,0.0	0.0,0.091,0.048,0.018	-0.026
1694	"ENSMUSG00000020840.10"	"Blmh"	chr11	+	76949959	76951185	76949959	76950069	76951043	76951185	1694	4,3,0,0	116,45,45,65	0,7,2,3	57,57,49,46	78	39	0.123023723448	0.470648602858	0.017,0.032,0.0,0.0	0.0,0.058,0.02,0.032	-0.015
1695	"ENSMUSG00000059772.12"	"Slx1b"	chr7	-	126691738	126692055	126691738	126691823	126691927	126692055	1695	4,2,0,5	13,10,2,10	6,5,2,0	7,19,7,20	78	39	0.859819783363	1.0	0.133,0.091,0.0,0.2	0.3,0.116,0.125,0.0	-0.029
1696	"ENSMUSG00000059772.12"	"Slx1b"	chr7	-	126691927	126692659	126691927	126692055	126692320	126692659	1696	6,3,0,3	30,10,12,22	5,8,0,0	10,23,8,9	78	39	0.381645751964	0.949786438393	0.091,0.13,0.0,0.064	0.2,0.148,0.0,0.0	-0.016
1697	"ENSMUSG00000005378.17"	"Wbscr22"	chr5	-	135056027	135056384	135056027	135056086	135056338	135056384	1697	15,7,3,8	66,31,89,37	5,2,9,3	53,55,44,61	78	39	0.0647887369859	0.313212956787	0.102,0.101,0.017,0.098	0.045,0.018,0.093,0.024	0.035
1698	"ENSMUSG00000007034.15"	"Slc44a4"	chr17	+	34917516	34918338	34917516	34917595	34918238	34918338	1698	0,0,0,0	5,0,8,2	1,0,0,0	0,0,0,0	78	39	1	1.0	0.0,NA,0.0,0.0	1.0,NA,NA,NA	-1.0
1703	"ENSMUSG00000031505.11"	"Carkd"	chr8	+	11509321	11509557	11509321	11509372	11509452	11509557	1703	12,8,8,12	8,12,15,4	7,0,5,12	13,7,3,2	78	39	0.644783120161	1.0	0.429,0.25,0.211,0.6	0.212,0.0,0.455,0.75	0.018
1705	"ENSMUSG00000002769.8"	"Gnmt"	chr17	-	46726060	46726411	46726060	46726182	46726268	46726411	1705	5,2,4,0	4,0,0,4	3,0,8,0	1,6,0,2	78	39	0.236600502442	0.71595045875	0.385,1.0,1.0,0.0	0.6,0.0,1.0,0.0	0.196
1707	"ENSMUSG00000033055.11"	"Ankrd54"	chr15	-	79054495	79055416	79054495	79054603	79055291	79055416	1707	3,0,1,3	19,9,11,9	0,4,0,0	19,22,13,10	78	39	0.111379282091	0.44149357466	0.073,0.0,0.043,0.143	0.0,0.083,0.0,0.0	0.044
1708	"ENSMUSG00000033055.11"	"Ankrd54"	chr15	-	79055291	79055542	79055291	79055416	79055494	79055542	1708	8,0,0,0	8,6,4,2	0,0,0,1	6,6,2,9	78	39	0.0152164927403	0.116611471349	0.333,0.0,0.0,0.0	0.0,0.0,0.0,0.053	0.07
1710	"ENSMUSG00000048997.17"	"Atxn7l2"	chr3	-	108206225	108207109	108206225	108206308	108206822	108207109	1710	0,0,0,0	14,4,8,6	4,0,0,0	4,12,8,1	78	39	0.537674178445	1.0	0.0,0.0,0.0,0.0	0.333,0.0,0.0,0.0	-0.083
1711	"ENSMUSG00000028410.13"	"Dnaja1"	chr4	+	40726104	40728183	40726104	40726209	40727955	40728183	1711	3,1,4,7	45,34,40,21	3,5,4,6	24,47,20,25	78	39	0.34752090444	0.90109072322	0.032,0.014,0.048,0.143	0.059,0.051,0.091,0.107	-0.018
1713	"ENSMUSG00000002068.16"	"Ccne1"	chr7	-	38106278	38106683	38106278	38106347	38106595	38106683	1713	18,19,15,7	246,136,314,135	24,0,7,15	157,177,130,147	78	39	0.845815162865	1.0	0.035,0.065,0.023,0.025	0.071,0.0,0.026,0.049	0.001
1714	"ENSMUSG00000028975.16"	"Pex14"	chr4	-	148967523	148970635	148967523	148967626	148970549	148970635	1714	0,0,0,0	17,26,47,26	0,1,0,0	16,8,14,23	78	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.059,0.0,0.0	-0.015
1716	"ENSMUSG00000028248.15"	"Pnisr"	chr4	+	21869515	21870405	21869515	21869615	21870351	21870405	1716	12,18,10,6	38,28,5,26	18,4,12,16	19,44,13,22	78	39	0.941399008168	1.0	0.136,0.243,0.5,0.103	0.321,0.043,0.316,0.267	0.009
1718	"ENSMUSG00000042548.14"	"Asxl1"	chr2	+	153393348	153393787	153393348	153393501	153393623	153393787	1718	1,3,0,0	34,29,49,10	2,5,0,6	53,22,16,32	78	39	0.00758823592469	0.0747673531518	0.014,0.049,0.0,0.0	0.019,0.102,0.0,0.086	-0.036
1721	"ENSMUSG00000030270.11"	"Cpne9"	chr6	+	113292521	113293755	113292521	113293064	113293708	113293755	1721	0,2,0,0	1,0,3,0	0,0,0,0	9,0,0,0	78	39	1	1.0	0.0,1.0,0.0,NA	0.0,NA,NA,NA	0.333
1723	"ENSMUSG00000002055.9"	"Spag5"	chr11	+	78313512	78313939	78313512	78313647	78313819	78313939	1723	3,5,0,0	22,17,26,9	0,11,0,12	22,17,8,10	78	39	0.00970018757403	0.0863881847265	0.064,0.128,0.0,0.0	0.0,0.244,0.0,0.375	-0.107
1724	"ENSMUSG00000002055.9"	"Spag5"	chr11	+	78314163	78314456	78314163	78314256	78314342	78314456	1724	10,5,0,1	46,35,45,16	18,10,0,5	25,38,30,21	78	39	0.00803090129139	0.0766716995796	0.098,0.067,0.0,0.03	0.265,0.116,0.0,0.106	-0.073
1725	"ENSMUSG00000025485.13"	"Ric8"	chr7	+	140857981	140858572	140857981	140858272	140858366	140858572	1725	40,31,46,22	0,1,0,0	16,19,27,32	1,0,5,0	78	39	0.0830492719437	0.367749549125	1.0,0.939,1.0,1.0	0.889,1.0,0.73,1.0	0.08
1728	"ENSMUSG00000021134.17"	"Srsf5"	chr12	+	80947495	80949168	80947495	80947594	80947795	80949168	1728	5,3,0,4	186,127,147,75	0,0,4,4	130,136,101,110	78	39	1	1.0	0.013,0.012,0.0,0.026	0.0,0.0,0.019,0.018	0.004
1729	"ENSMUSG00000021134.17"	"Srsf5"	chr12	+	80947795	80949168	80947795	80947865	80949094	80949168	1729	149,131,63,75	122,79,53,40	119,159,59,110	49,52,51,59	78	39	0.0795485777002	0.354954282012	0.379,0.453,0.373,0.484	0.548,0.605,0.366,0.482	-0.078
1731	"ENSMUSG00000086775.7"	"Snhg7os"	chr2	+	26645501	26645944	26645501	26645603	26645747	26645944	1731	0,0,0,0	4,0,5,0	0,0,2,0	0,0,0,0	78	39	1	1.0	0.0,NA,0.0,NA	NA,NA,1.0,NA	-1.0
1733	"ENSMUSG00000023942.15"	"Slc29a1"	chr17	-	45589413	45589820	45589413	45589548	45589680	45589820	1733	7,21,10,0	85,69,88,46	9,5,9,2	38,42,24,43	78	39	0.48486058498	1.0	0.04,0.132,0.054,0.0	0.106,0.056,0.158,0.023	-0.029
1734	"ENSMUSG00000035713.15"	"Usp35"	chr7	-	97311352	97312625	97311352	97311874	97312251	97312625	1734	8,1,7,0	2,0,0,0	9,1,11,1	0,0,0,0	78	39	1	1.0	0.667,1.0,1.0,NA	1.0,1.0,1.0,1.0	-0.111
1736	"ENSMUSG00000032228.16"	"Tcf12"	chr9	-	71868071	71870147	71868071	71868278	71870073	71870147	1736	1,0,7,0	13,5,5,1	1,0,0,0	11,4,3,6	78	39	0.0176435794203	0.127902704867	0.037,0.0,0.412,0.0	0.043,0.0,0.0,0.0	0.101
1737	"ENSMUSG00000041096.13"	"Tspyl2"	chrX	-	152340085	152340380	152340085	152340197	152340302	152340380	1737	7,8,0,0	9,4,9,0	3,3,3,1	12,8,4,2	78	39	1	1.0	0.28,0.5,0.0,NA	0.111,0.158,0.273,0.2	0.075
1738	"ENSMUSG00000029148.15"	"Nrbp1"	chr5	+	31243762	31243991	31243762	31243832	31243917	31243991	1738	95,47,76,49	0,0,1,0	62,50,53,70	2,0,0,0	78	39	1	1.0	1.0,1.0,0.974,1.0	0.939,1.0,1.0,1.0	0.009
1739	"ENSMUSG00000029148.15"	"Nrbp1"	chr5	+	31244165	31244559	31244165	31244288	31244457	31244559	1739	5,8,0,12	35,17,25,15	5,20,6,0	15,25,8,20	78	39	0.318274118921	0.857492994504	0.067,0.19,0.0,0.286	0.143,0.286,0.273,0.0	-0.04
1740	"ENSMUSG00000029148.15"	"Nrbp1"	chr5	+	31250089	31250365	31250089	31250140	31250229	31250365	1740	1,2,0,0	26,11,14,13	2,3,0,0	18,36,10,23	78	39	0.520969236915	1.0	0.019,0.083,0.0,0.0	0.053,0.04,0.0,0.0	0.002
1746	"ENSMUSG00000033434.15"	"Gtpbp6"	chr5	-	110104267	110104658	110104267	110104420	110104509	110104658	1746	4,6,12,22	20,7,11,21	4,8,4,6	10,2,15,5	78	39	0.944688949774	1.0	0.091,0.3,0.353,0.344	0.167,0.667,0.118,0.375	-0.06
1747	"ENSMUSG00000028107.14"	"Tars2"	chr3	-	95748486	95750417	95748486	95748554	95750338	95750417	1747	27,32,16,27	1,0,0,2	22,36,27,23	0,0,0,0	78	39	1	1.0	0.931,1.0,1.0,0.871	1.0,1.0,1.0,1.0	-0.049
1748	"ENSMUSG00000028107.14"	"Tars2"	chr3	-	95748486	95750417	95748486	95748633	95750338	95750417	1748	17,4,1,1	47,45,39,45	16,6,16,7	27,27,9,45	78	39	0.000778766770811	0.0156661915395	0.153,0.043,0.013,0.011	0.229,0.1,0.471,0.072	-0.163
1749	"ENSMUSG00000028907.7"	"Utp11"	chr4	-	124679701	124682323	124679701	124679812	124682192	124682323	1749	1,7,9,2	83,48,85,82	5,10,4,0	79,107,105,71	78	39	0.616853911657	1.0	0.006,0.068,0.05,0.012	0.031,0.045,0.019,0.0	0.01
1750	"ENSMUSG00000028907.7"	"Utp11"	chr4	-	124682412	124683348	124682412	124682506	124683234	124683348	1750	5,16,14,3	49,49,42,19	10,13,8,8	25,56,24,36	78	39	0.595573143006	1.0	0.049,0.14,0.143,0.073	0.167,0.104,0.143,0.1	-0.027
1751	"ENSMUSG00000029625.16"	"Cpsf4"	chr5	+	145177229	145178928	145177229	145177302	145178757	145178928	1751	4,3,13,2	12,5,1,7	14,13,2,2	0,5,2,7	78	39	0.235934457484	0.71550977433	0.143,0.231,0.867,0.125	1.0,0.565,0.333,0.125	-0.164
1753	"ENSMUSG00000029625.16"	"Cpsf4"	chr5	+	145177229	145178928	145177229	145177302	145178832	145178928	1753	3,2,6,8	50,18,45,5	11,4,1,3	22,16,24,54	78	39	0.890784401972	1.0	0.029,0.053,0.063,0.444	0.2,0.111,0.02,0.027	0.058
1754	"ENSMUSG00000029625.16"	"Cpsf4"	chr5	+	145177229	145178928	145177229	145177302	145178835	145178928	1754	16,9,7,8	25,19,20,2	14,12,7,9	13,23,36,9	78	39	0.630845619034	1.0	0.242,0.191,0.149,0.667	0.35,0.207,0.089,0.333	0.068
1755	"ENSMUSG00000037487.7"	"Ubr5"	chr15	-	37973302	37975671	37973302	37973458	37975586	37975671	1755	6,6,6,9	172,90,73,84	5,23,7,1	106,95,77,110	78	39	0.196071445913	0.636261570326	0.017,0.032,0.039,0.051	0.023,0.108,0.043,0.005	-0.01
1756	"ENSMUSG00000014606.14"	"Slc25a11"	chr11	-	70645169	70645440	70645169	70645269	70645349	70645440	1756	12,8,19,3	46,24,25,31	2,15,6,4	48,28,34,36	78	39	0.0613067985616	0.304412235516	0.115,0.143,0.275,0.046	0.02,0.211,0.081,0.053	0.054
1759	"ENSMUSG00000015757.10"	"Ppil4"	chr10	+	7797757	7798557	7797757	7797875	7798414	7798557	1759	0,8,0,0	20,29,27,15	3,0,0,6	22,53,16,19	78	39	0.794982447735	1.0	0.0,0.121,0.0,0.0	0.064,0.0,0.0,0.136	-0.02
1760	"ENSMUSG00000034126.5"	"Pomt2"	chr12	-	87111336	87111583	87111336	87111442	87111523	87111583	1760	0,2,0,0	13,1,3,11	2,5,1,0	2,9,6,6	78	39	0.0157923856547	0.118793087398	0.0,0.5,0.0,0.0	0.333,0.217,0.077,0.0	-0.032
1763	"ENSMUSG00000089847.8"	"Timm10b"	chr7	+	105640761	105641228	105640761	105640857	105641027	105641228	1763	22,2,3,4	70,30,46,13	0,13,0,3	34,27,32,40	78	39	0.113894362366	0.449249984888	0.136,0.032,0.032,0.133	0.0,0.194,0.0,0.036	0.026
1764	"ENSMUSG00000032180.11"	"Tmed1"	chr9	-	21508930	21509351	21508930	21509114	21509253	21509351	1764	10,0,1,1	42,21,21,11	0,1,4,1	14,17,37,25	78	39	0.117632485056	0.45800777246	0.106,0.0,0.023,0.043	0.0,0.029,0.051,0.02	0.018
1766	"ENSMUSG00000029482.4"	"Aacs"	chr5	+	125511639	125511968	125511639	125511704	125511845	125511968	1766	5,0,0,3	22,0,0,4	5,0,0,1	11,4,5,7	78	39	1	1.0	0.102,NA,NA,0.273	0.185,0.0,0.0,0.067	0.124
1767	"ENSMUSG00000041264.16"	"Uspl1"	chr5	+	149213351	149215434	149213351	149213522	149214022	149215434	1767	87,59,80,53	29,26,18,7	50,56,37,54	8,3,0,19	78	39	0.0196566986813	0.139160472343	0.6,0.532,0.69,0.791	0.758,0.903,1.0,0.587	-0.159
1768	"ENSMUSG00000029022.18"	"Miip"	chr4	-	147862437	147862949	147862437	147862567	147862896	147862949	1768	14,21,20,0	34,15,34,32	20,7,5,12	19,17,14,8	78	39	0.196436700774	0.636261570326	0.171,0.412,0.227,0.0	0.345,0.171,0.152,0.429	-0.072
1769	"ENSMUSG00000019792.8"	"Trmt11"	chr10	-	30590842	30591102	30590842	30590935	30591020	30591102	1769	2,8,3,10	6,5,5,5	1,13,0,0	4,4,1,13	78	39	0.0525082404385	0.274451521612	0.143,0.444,0.231,0.5	0.111,0.619,0.0,0.0	0.147
1770	"ENSMUSG00000027185.14"	"Nat10"	chr2	-	103725663	103726239	103725663	103725762	103726119	103726239	1770	28,16,10,13	86,97,86,55	18,17,10,20	69,32,40,59	78	39	0.0356575287094	0.210973711531	0.14,0.076,0.055,0.106	0.115,0.21,0.111,0.145	-0.051
1771	"ENSMUSG00000027185.14"	"Nat10"	chr2	-	103734374	103734990	103734374	103734525	103734865	103734990	1771	2,0,4,2	69,43,64,62	16,4,0,10	26,41,44,47	78	39	2.84424619612e-06	0.000298522187715	0.014,0.0,0.03,0.016	0.235,0.047,0.0,0.096	-0.08
1772	"ENSMUSG00000027185.14"	"Nat10"	chr2	-	103734374	103734990	103734374	103734525	103734917	103734990	1772	94,62,100,73	0,0,0,0	73,71,59,81	0,2,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.947,1.0,1.0	0.013
1773	"ENSMUSG00000061322.15"	"Dnaic1"	chr4	+	41632139	41632488	41632139	41632288	41632388	41632488	1773	0,0,26,0	0,2,0,0	0,1,0,0	0,0,0,0	78	39	1	1.0	NA,0.0,1.0,NA	NA,1.0,NA,NA	-0.5
1774	"ENSMUSG00000073436.11"	"Eme2"	chr17	-	24894570	24895055	24894570	24894707	24894820	24895055	1774	7,5,0,0	0,2,8,0	0,0,0,3	0,0,1,0	78	39	1	1.0	1.0,0.556,0.0,NA	NA,NA,0.0,1.0	0.019
1775	"ENSMUSG00000021701.8"	"Plk2"	chr13	+	110396275	110396720	110396275	110396392	110396590	110396720	1775	4,0,0,0	10,14,11,15	4,5,0,0	12,6,4,2	78	39	0.00172302300821	0.0262094338005	0.167,0.0,0.0,0.0	0.143,0.294,0.0,0.0	-0.067
1776	"ENSMUSG00000021701.8"	"Plk2"	chr13	+	110398372	110398808	110398372	110398470	110398678	110398808	1776	5,0,0,0	17,19,28,17	0,0,4,0	16,15,10,17	78	39	1	1.0	0.128,0.0,0.0,0.0	0.0,0.0,0.167,0.0	-0.01
1777	"ENSMUSG00000056919.9"	"Cep162"	chr9	-	87238353	87239933	87238353	87238384	87239814	87239933	1777	0,0,0,0	5,4,7,1	0,0,1,0	4,5,5,0	78	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.091,NA	-0.03
1778	"ENSMUSG00000006299.13"	"Aamp"	chr1	-	74281328	74281642	74281328	74281432	74281526	74281642	1778	16,5,6,2	207,91,144,83	7,4,0,3	114,98,93,90	78	39	0.107704840395	0.434781747013	0.037,0.027,0.02,0.012	0.03,0.02,0.0,0.016	0.007
1779	"ENSMUSG00000018599.5"	"Mief2"	chr11	+	60730282	60730792	60730282	60730435	60730629	60730792	1779	7,3,5,1	1,0,0,0	5,0,4,4	1,8,0,3	78	39	7.25515297506e-07	0.000116759595212	0.778,1.0,1.0,1.0	0.714,0.0,1.0,0.4	0.416
1782	"ENSMUSG00000015488.14"	"Cacfd1"	chr2	+	27018887	27021089	27018887	27018979	27020020	27021089	1782	38,15,5,11	1,0,0,0	3,13,6,10	0,0,0,0	78	39	1	1.0	0.95,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
1785	"ENSMUSG00000026288.14"	"Inpp5d"	chr1	+	87715037	87715313	87715037	87715093	87715276	87715313	1785	46,19,9,6	6,5,0,8	4,7,12,16	0,0,0,10	78	39	0.148086798238	0.533844490171	0.793,0.655,1.0,0.273	1.0,1.0,1.0,0.444	-0.181
1788	"ENSMUSG00000033862.7"	"Cdk10"	chr8	+	123227659	123228396	123227659	123227741	123228328	123228396	1788	11,2,7,8	32,4,4,4	9,0,5,15	2,26,11,15	78	39	0.502999003031	1.0	0.147,0.2,0.467,0.5	0.692,0.0,0.185,0.333	0.026
1789	"ENSMUSG00000033862.7"	"Cdk10"	chr8	+	123227659	123228396	123227659	123227765	123228328	123228396	1789	7,0,4,8	0,0,0,0	4,0,1,5	0,5,0,0	78	39	1	1.0	1.0,NA,1.0,1.0	1.0,0.0,1.0,1.0	0.25
1790	"ENSMUSG00000033862.7"	"Cdk10"	chr8	+	123230593	123230931	123230593	123230717	123230791	123230931	1790	5,0,0,0	20,4,9,4	0,0,0,0	20,16,6,6	78	39	0.989353438002	1.0	0.111,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.028
1791	"ENSMUSG00000035842.10"	"Ddx11"	chr17	+	66149030	66149313	66149030	66149099	66149212	66149313	1791	5,5,15,13	10,10,23,0	5,0,11,7	6,12,1,10	78	39	0.483719980424	1.0	0.2,0.2,0.246,1.0	0.294,0.0,0.846,0.259	0.062
1792	"ENSMUSG00000035842.10"	"Ddx11"	chr17	+	66149030	66150052	66149030	66149313	66149967	66150052	1792	10,2,0,0	15,10,20,3	5,0,3,0	14,23,25,13	78	39	0.0831641515556	0.367749549125	0.25,0.091,0.0,0.0	0.152,0.0,0.057,0.0	0.033
1793	"ENSMUSG00000040345.10"	"Arhgap9"	chr10	+	127326552	127327014	127326552	127326651	127326872	127327014	1793	5,0,0,0	2,7,2,10	1,1,1,0	9,6,1,2	78	39	0.217280717696	0.676191412245	0.556,0.0,0.0,0.0	0.053,0.077,0.333,0.0	0.023
1794	"ENSMUSG00000040345.10"	"Arhgap9"	chr10	+	127328093	127328524	127328093	127328147	127328389	127328524	1794	1,0,3,0	6,4,12,9	0,0,0,0	12,7,5,11	78	39	0.874988084453	1.0	0.077,0.0,0.111,0.0	0.0,0.0,0.0,0.0	0.047
1798	"ENSMUSG00000034708.11"	"Grn"	chr11	+	102434702	102435156	102434702	102434826	102435058	102435156	1798	1,5,0,6	94,62,69,33	2,0,7,3	60,53,31,62	78	39	0.70623112848	1.0	0.005,0.039,0.0,0.083	0.016,0.0,0.101,0.024	-0.004
1799	"ENSMUSG00000057110.15"	"Cntrl"	chr2	+	35175537	35176322	35175537	35175600	35176127	35176322	1799	13,1,2,6	1,1,6,0	0,11,0,0	3,16,6,1	78	39	0.00292399865222	0.0389974184887	0.867,0.333,0.143,1.0	0.0,0.256,0.0,0.0	0.522
1803	"ENSMUSG00000028180.18"	"Zranb2"	chr3	+	157541699	157543244	157541699	157541821	157543157	157543244	1803	120,80,103,86	4,3,0,0	112,118,108,90	5,4,3,0	78	39	0.198589984991	0.638971905376	0.938,0.93,1.0,1.0	0.918,0.937,0.947,1.0	0.016
1804	"ENSMUSG00000028180.18"	"Zranb2"	chr3	+	157541699	157543244	157541699	157541869	157543157	157543244	1804	31,7,9,21	26,31,27,30	22,26,13,20	36,51,40,38	78	39	0.709806655331	1.0	0.373,0.101,0.143,0.259	0.234,0.203,0.14,0.208	0.023
1805	"ENSMUSG00000012123.17"	"Crybg2"	chr4	+	134089271	134091236	134089271	134089395	134091077	134091236	1805	0,5,0,0	5,6,9,4	0,0,0,0	7,14,1,4	78	39	0.366760177094	0.928049337007	0.0,0.294,0.0,0.0	0.0,0.0,0.0,0.0	0.073
1806	"ENSMUSG00000060216.15"	"Arrb2"	chr11	+	70437943	70438391	70437943	70438028	70438318	70438391	1806	5,2,0,0	22,12,33,21	5,0,2,0	13,23,11,12	78	39	0.756474050315	1.0	0.102,0.077,0.0,0.0	0.161,0.0,0.083,0.0	-0.016
1809	"ENSMUSG00000029503.16"	"P2rx2"	chr5	-	110341550	110341854	110341550	110341689	110341773	110341854	1809	8,0,0,0	0,9,0,0	0,0,0,0	2,0,6,0	78	39	1	1.0	1.0,0.0,NA,NA	0.0,NA,0.0,NA	0.5
1810	"ENSMUSG00000020883.18"	"Fbxl20"	chr11	-	98095132	98097059	98095132	98095193	98096928	98097059	1810	2,10,0,2	6,6,20,0	0,0,3,1	2,5,3,12	78	39	0.0417784859237	0.234503486574	0.143,0.455,0.0,1.0	0.0,0.0,0.333,0.04	0.306
1812	"ENSMUSG00000029647.15"	"Pan3"	chr5	+	147545605	147548496	147545605	147545735	147546364	147548496	1812	15,11,14,1	16,3,20,18	7,8,1,6	11,5,5,3	78	39	0.755269838521	1.0	0.319,0.647,0.259,0.027	0.241,0.444,0.091,0.5	-0.006
1813	"ENSMUSG00000030871.11"	"Ears2"	chr7	-	122044301	122044666	122044301	122044432	122044512	122044666	1813	5,0,3,0	5,8,13,8	0,0,1,0	4,16,4,10	78	39	0.0161596624868	0.119660813629	0.333,0.0,0.103,0.0	0.0,0.0,0.111,0.0	0.081
1814	"ENSMUSG00000030871.11"	"Ears2"	chr7	-	122046623	122048574	122046623	122046732	122048101	122048574	1814	6,3,1,6	22,8,5,12	6,6,0,11	3,12,10,12	78	39	0.280390207563	0.797246126098	0.12,0.158,0.091,0.2	0.5,0.2,0.0,0.314	-0.111
1816	"ENSMUSG00000026869.12"	"Psmd5"	chr2	-	34856447	34857829	34856447	34856557	34857637	34857829	1816	8,11,4,14	41,45,57,33	7,7,16,1	31,18,15,33	78	39	0.314381246591	0.847951205889	0.089,0.109,0.034,0.175	0.101,0.163,0.348,0.015	-0.055
1817	"ENSMUSG00000026869.12"	"Psmd5"	chr2	-	34865526	34866095	34865526	34865655	34865981	34866095	1817	0,2,1,2	51,51,76,31	4,0,0,0	29,27,33,55	78	39	1	1.0	0.0,0.019,0.007,0.031	0.065,0.0,0.0,0.0	-0.002
1818	"ENSMUSG00000029068.16"	"Ccnl2"	chr4	+	155817922	155820428	155817922	155817987	155818538	155820428	1818	15,13,2,0	15,12,5,6	3,7,5,3	16,9,4,17	78	39	0.286417273228	0.804902558291	0.333,0.351,0.167,0.0	0.086,0.28,0.385,0.081	0.005
1819	"ENSMUSG00000029068.16"	"Ccnl2"	chr4	+	155817922	155820428	155817922	155817987	155820328	155820428	1819	42,29,26,9	8,4,12,10	25,26,17,26	8,10,7,13	78	39	0.652677987503	1.0	0.724,0.784,0.52,0.31	0.61,0.565,0.548,0.5	0.029
1820	"ENSMUSG00000029068.16"	"Ccnl2"	chr4	+	155818538	155820428	155818538	155818664	155820328	155820428	1820	50,36,29,19	1,0,2,0	46,52,29,39	4,3,1,0	78	39	0.0232344298027	0.156298675348	0.962,1.0,0.879,1.0	0.852,0.897,0.935,1.0	0.039
1822	"ENSMUSG00000015149.14"	"Sirt2"	chr7	+	28785663	28785882	28785663	28785719	28785805	28785882	1822	0,5,0,0	21,6,10,6	1,0,1,0	6,25,11,6	78	39	1	1.0	0.0,0.294,0.0,0.0	0.077,0.0,0.043,0.0	0.043
1823	"ENSMUSG00000027936.18"	"Crtc2"	chr3	+	90257116	90257411	90257116	90257218	90257294	90257411	1823	0,0,0,1	14,12,3,10	0,5,0,0	0,7,4,15	78	39	1	1.0	0.0,0.0,0.0,0.048	NA,0.263,0.0,0.0	-0.076
1824	"ENSMUSG00000027936.18"	"Crtc2"	chr3	+	90258464	90259492	90258464	90258526	90259385	90259492	1824	7,5,9,0	0,0,0,0	2,9,4,2	0,2,4,1	78	39	1	1.0	1.0,1.0,1.0,NA	1.0,0.692,0.333,0.5	0.369
1825	"ENSMUSG00000021670.14"	"Hmgcr"	chr13	-	96664761	96665897	96664761	96664846	96665809	96665897	1825	0,0,1,0	39,26,45,16	0,0,0,5	18,30,21,23	78	39	0.883066517248	1.0	0.0,0.0,0.011,0.0	0.0,0.0,0.0,0.098	-0.022
1826	"ENSMUSG00000003549.9"	"Ercc1"	chr7	+	19355100	19355361	19355100	19355172	19355292	19355361	1826	0,2,2,0	50,17,23,27	4,0,9,3	22,5,20,16	78	39	1	1.0	0.0,0.056,0.042,0.0	0.083,0.0,0.184,0.086	-0.064
1827	"ENSMUSG00000003549.9"	"Ercc1"	chr7	+	19355100	19355361	19355100	19355179	19355292	19355361	1827	0,2,2,0	0,0,0,0	5,0,9,3	0,0,1,0	78	39	1	1.0	NA,1.0,1.0,NA	1.0,NA,0.818,1.0	0.061
1828	"ENSMUSG00000002043.17"	"Trappc6a"	chr7	+	19514421	19515090	19514421	19514539	19515006	19515090	1828	1,0,3,1	14,5,14,19	3,5,4,0	6,24,12,23	78	39	0.0815085090768	0.363028673268	0.034,0.0,0.097,0.026	0.2,0.094,0.143,0.0	-0.07
1829	"ENSMUSG00000002043.17"	"Trappc6a"	chr7	+	19514421	19515090	19514421	19514539	19515024	19515090	1829	2,3,15,9	0,5,0,0	10,14,13,9	1,0,3,7	78	39	0.0517480955756	0.272156650805	1.0,0.231,1.0,1.0	0.833,1.0,0.684,0.391	0.081
1831	"ENSMUSG00000006728.12"	"Cdk4"	chr10	+	127065154	127066003	127065154	127065264	127065952	127066003	1831	49,46,42,56	468,267,436,234	33,27,29,56	282,422,252,364	78	39	0.0696485071204	0.329003505408	0.05,0.079,0.046,0.107	0.055,0.031,0.054,0.071	0.018
1832	"ENSMUSG00000026785.14"	"Pkn3"	chr2	+	30079925	30080686	30079925	30080071	30080574	30080686	1832	1,1,2,0	6,2,3,11	1,4,0,6	2,2,6,4	78	39	0.00530582334833	0.0607026424781	0.077,0.2,0.25,0.0	0.2,0.5,0.0,0.429	-0.15
1833	"ENSMUSG00000062908.12"	"Acadm"	chr3	-	153938896	153939167	153938896	153938966	153939069	153939167	1833	7,0,1,0	56,56,59,36	2,0,0,6	34,80,54,27	78	39	0.980038701882	1.0	0.059,0.0,0.008,0.0	0.029,0.0,0.0,0.1	-0.015
1834	"ENSMUSG00000003778.14"	"Brd8"	chr18	-	34608417	34609949	34608417	34608627	34609804	34609949	1834	17,27,9,16	58,41,42,14	18,20,9,35	20,11,20,34	78	39	0.0220862275323	0.151897872544	0.128,0.248,0.097,0.364	0.31,0.476,0.184,0.34	-0.118
