ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8429	"ENSMUSG00000043687.15"	"AC103360.3"	chr8	-	120611193	120611337	120608601	120609030	120628471	120628517	8429	262,107,124,102	0,0,0,4	126,102,78,110	0,0,0,0	183	39	0.786539677166	1.0	1.0,1.0,1.0,0.845	1.0,1.0,1.0,1.0	-0.039
8430	"ENSMUSG00000037337.11"	"Map4k1"	chr7	+	29001748	29001838	29001541	29001669	29001919	29001990	8430	59,27,55,35	0,6,0,0	58,32,42,32	0,0,3,0	129	39	0.278120271721	1.0	1.0,0.576,1.0,1.0	1.0,1.0,0.809,1.0	-0.058
8431	"ENSMUSG00000037337.11"	"Map4k1"	chr7	+	29002347	29002403	29001919	29001990	29003096	29003274	8431	77,41,33,30	8,0,7,0	31,58,40,30	0,5,2,2	95	39	0.357861335337	1.0	0.798,1.0,0.659,1.0	1.0,0.826,0.891,0.86	-0.03
8432	"ENSMUSG00000078495.10"	"RP23-282C23.7"	chr4	-	147795657	147795724	147761220	147761278	147807089	147807183	8432	4,2,0,0	0,0,0,1	3,0,8,0	0,0,0,0	106	39	1	1.0	1.0,1.0,NA,0.0	1.0,NA,1.0,NA	-0.333
8435	"ENSMUSG00000036086.16"	"Zranb3"	chr1	-	127965780	127966333	127965130	127965164	127967877	127967964	8435	16,20,4,0	22,3,12,18	2,10,8,2	13,18,6,3	592	39	0.607340706559	1.0	0.046,0.305,0.021,0.0	0.01,0.035,0.081,0.042	0.051
8436	"ENSMUSG00000036086.16"	"Zranb3"	chr1	-	128057981	128058000	128040817	128040996	128091842	128092010	8436	25,30,29,7	2,0,0,0	28,25,7,24	0,0,0,0	58	39	1	1.0	0.894,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.026
8439	"ENSMUSG00000021519.11"	"Mterf3"	chr13	-	66922755	66922945	66917025	66917173	66928169	66928287	8439	253,133,186,111	0,0,4,0	133,141,110,155	0,0,0,0	229	39	0.825868113976	1.0	1.0,1.0,0.888,1.0	1.0,1.0,1.0,1.0	-0.028
8440	"ENSMUSG00000021519.11"	"Mterf3"	chr13	-	66931605	66931658	66929884	66930223	66932934	66933038	8440	0,1,0,2	15,2,16,0	4,2,1,0	4,4,7,12	92	39	0.606701564034	1.0	0.0,0.175,0.0,1.0	0.298,0.175,0.057,0.0	0.161
8441	"ENSMUSG00000022701.17"	"Ccdc191"	chr16	+	43892152	43892191	43889799	43890038	43898089	43898231	8441	3,9,1,9	10,4,5,0	4,0,0,0	1,6,4,2	78	39	0.00198646223438	0.0407053779295	0.13,0.529,0.091,1.0	0.667,0.0,0.0,0.0	0.271
8442	"ENSMUSG00000022701.17"	"Ccdc191"	chr16	+	43898089	43898231	43889898	43890038	43905345	43905483	8442	41,20,26,23	0,0,0,0	12,14,27,8	0,5,0,0	181	39	0.0914581162313	0.596481795319	1.0,1.0,1.0,1.0	1.0,0.376,1.0,1.0	0.156
8443	"ENSMUSG00000022701.17"	"Ccdc191"	chr16	+	43931193	43931384	43915449	43915603	43938913	43939163	8443	74,14,18,25	2,0,0,0	25,19,22,28	0,0,0,0	230	39	1	1.0	0.863,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.034
8444	"ENSMUSG00000022701.17"	"Ccdc191"	chr16	+	43941787	43941829	43939123	43939163	43943503	43943964	8444	0,4,0,0	7,3,7,0	0,3,0,1	2,0,0,0	81	39	1	1.0	0.0,0.391,0.0,NA	0.0,1.0,NA,1.0	-0.536
8445	"ENSMUSG00000024613.16"	"Tcof1"	chr18	-	60816000	60816528	60814957	60815052	60818029	60818210	8445	1838,1558,2188,1509	0,0,0,0	1298,1546,1122,1446	2,0,0,0	567	39	1	1.0	1.0,1.0,1.0,1.0	0.978,1.0,1.0,1.0	0.006
8446	"ENSMUSG00000024613.16"	"Tcof1"	chr18	-	60827339	60827447	60822803	60822990	60828364	60828559	8446	460,263,414,240	44,22,55,42	240,213,202,215	41,43,26,33	147	39	0.0552565426278	0.426609179934	0.735,0.76,0.666,0.603	0.608,0.568,0.673,0.633	0.071
8447	"ENSMUSG00000024613.16"	"Tcof1"	chr18	-	60831512	60831680	60829013	60829115	60831773	60831995	8447	657,456,785,399	0,0,1,0	405,517,356,454	0,3,3,0	207	39	0.897745207514	1.0	1.0,1.0,0.993,1.0	1.0,0.97,0.957,1.0	0.016
8448	"ENSMUSG00000024613.16"	"Tcof1"	chr18	-	60832165	60832309	60831773	60831995	60832426	60832624	8448	529,258,443,249	37,13,59,6	209,329,262,289	16,28,16,20	183	39	0.680870472162	1.0	0.753,0.809,0.615,0.898	0.736,0.715,0.777,0.755	0.023
8449	"ENSMUSG00000020309.6"	"Chac2"	chr11	-	30979564	30979600	30976706	30977746	30986111	30986350	8449	9,7,9,13	0,0,0,2	8,17,2,17	1,0,0,0	75	39	1	1.0	1.0,1.0,1.0,0.772	0.806,1.0,1.0,1.0	-0.008
8452	"ENSMUSG00000024078.6"	"Ttc27"	chr17	+	74747651	74747764	74742917	74743051	74770242	74770356	8452	103,72,89,124	0,0,0,0	64,65,87,124	0,4,0,0	152	39	0.732482449246	1.0	1.0,1.0,1.0,1.0	1.0,0.807,1.0,1.0	0.048
8453	"ENSMUSG00000024078.6"	"Ttc27"	chr17	+	74751061	74751128	74747651	74747764	74770242	74770356	8453	129,82,101,76	0,0,0,0	88,96,100,130	0,0,3,0	106	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.925,1.0	0.019
8454	"ENSMUSG00000024078.6"	"Ttc27"	chr17	+	74770242	74770356	74751061	74751128	74777643	74777739	8454	156,112,115,141	0,0,0,3	121,142,126,165	0,0,0,0	153	39	1	1.0	1.0,1.0,1.0,0.923	1.0,1.0,1.0,1.0	-0.019
8455	"ENSMUSG00000052146.15"	"Rps10"	chr17	-	27631199	27631255	27630421	27630506	27632278	27632356	8455	2409,1554,2527,1673	0,0,1,0	1636,1876,1255,1836	0,0,3,0	95	39	1	1.0	1.0,1.0,0.999,1.0	1.0,1.0,0.994,1.0	0.001
8456	"ENSMUSG00000036402.13"	"Gng12"	chr6	+	66943824	66943877	66914452	66914510	67015724	67015843	8456	2,6,7,9	0,1,2,3	4,11,2,1	4,0,2,10	92	39	0.0597161060197	0.446812966984	1.0,0.718,0.597,0.56	0.298,1.0,0.298,0.041	0.309
8457	"ENSMUSG00000036402.13"	"Gng12"	chr6	+	66943824	66943882	66914452	66914510	67015724	67015843	8457	2,6,9,8	0,1,2,3	4,3,2,1	4,0,2,10	97	39	0.0171944221608	0.192266237211	1.0,0.707,0.644,0.517	0.287,1.0,0.287,0.039	0.314
8458	"ENSMUSG00000028995.14"	"Fam126a"	chr5	-	23966133	23966431	23964478	23965358	23979487	23979647	8458	8,2,12,0	5,0,3,4	21,30,23,27	0,0,2,0	337	39	1.39743894234e-08	4.25536407233e-06	0.156,1.0,0.316,0.0	1.0,1.0,0.571,1.0	-0.525
8462	"ENSMUSG00000025630.8"	"Hprt"	chrX	+	52999090	52999197	52988136	52988250	53002087	53002271	8462	939,544,647,530	0,0,0,0	536,610,474,571	1,0,0,0	146	39	1	1.0	1.0,1.0,1.0,1.0	0.993,1.0,1.0,1.0	0.002
8463	"ENSMUSG00000025630.8"	"Hprt"	chrX	+	53002087	53002271	52988136	52988250	53008652	53008718	8463	1196,691,902,767	2,5,0,0	719,781,664,670	0,0,1,0	223	39	1	1.0	0.991,0.96,1.0,1.0	1.0,1.0,0.991,1.0	-0.01
8464	"ENSMUSG00000092356.1"	"RP23-125H15.6"	chr2	+	26634787	26634895	26632603	26632738	26634986	26635163	8464	33,22,23,9	0,0,0,0	25,8,1,40	0,0,0,2	147	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.841	0.04
8467	"ENSMUSG00000023805.16"	"Synj2"	chr17	+	6029683	6029834	6028418	6028586	6032696	6032809	8467	4,0,0,3	0,0,0,9	0,2,0,0	2,1,0,3	190	39	1	1.0	1.0,NA,NA,0.064	0.0,0.291,NA,0.0	0.435
8468	"ENSMUSG00000023805.16"	"Synj2"	chr17	+	6029699	6029834	6028418	6028586	6032696	6032793	8468	4,0,0,3	0,0,0,9	0,2,0,0	2,1,0,3	174	39	1	1.0	1.0,NA,NA,0.07	0.0,0.31,NA,0.0	0.432
8469	"ENSMUSG00000023805.16"	"Synj2"	chr17	+	6036356	6036505	6035410	6035559	6037383	6037462	8469	6,0,3,0	8,2,5,0	0,0,0,0	0,3,0,0	188	39	1	1.0	0.135,0.0,0.111,NA	NA,0.0,NA,NA	0.082
8471	"ENSMUSG00000035798.14"	"Zdhhc17"	chr10	-	110962296	110962404	110961011	110961137	110967683	110967846	8471	3,0,5,0	4,4,0,5	4,23,0,0	4,0,2,3	147	39	0.449410853929	1.0	0.166,0.0,1.0,0.0	0.21,1.0,0.0,0.0	-0.011
8473	"ENSMUSG00000042751.14"	"Nmnat2"	chr1	+	153112984	153113088	153112379	153112447	153115567	153119164	8473	0,4,0,0	17,2,16,5	0,0,0,0	17,3,10,12	143	39	0.532237303289	1.0	0.0,0.353,0.0,0.0	0.0,0.0,0.0,0.0	0.088
8474	"ENSMUSG00000031167.16"	"Rbm3"	chrX	-	8144174	8144445	8143847	8143947	8144572	8144679	8474	96,50,68,49	762,476,537,538	75,90,52,52	556,564,498,549	310	39	0.483259037885	1.0	0.016,0.013,0.016,0.011	0.017,0.02,0.013,0.012	-0.002
8475	"ENSMUSG00000060121.15"	"Gemin2"	chr12	+	59016074	59016208	59013453	59014054	59016865	59016955	8475	7,5,2,0	35,27,38,32	0,0,4,3	36,14,37,35	173	39	0.172427581413	0.903106700409	0.043,0.04,0.012,0.0	0.0,0.0,0.024,0.019	0.013
8479	"ENSMUSG00000029998.14"	"Pcyox1"	chr6	-	86395913	86396120	86394408	86394583	86396972	86397141	8479	157,98,120,44	3,0,2,0	92,145,69,98	0,13,0,0	246	39	0.0741947250256	0.51758429914	0.892,1.0,0.905,1.0	1.0,0.639,1.0,1.0	0.039
8483	"ENSMUSG00000026489.13"	"Adck3"	chr1	-	180178576	180178643	180174250	180174325	180178882	180179284	8483	5,11,12,7	1,0,0,0	8,13,6,9	0,0,0,0	106	39	1	1.0	0.648,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.088
8488	"ENSMUSG00000022451.12"	"Twf1"	chr15	-	94588227	94588305	94586357	94586536	94589751	94589879	8488	135,76,47,31	0,1,0,0	69,83,47,90	0,0,3,5	117	39	0.0197902387806	0.212676422218	1.0,0.962,1.0,1.0	1.0,1.0,0.839,0.857	0.067
8489	"ENSMUSG00000022142.8"	"Nup155"	chr15	+	8143775	8143919	8143045	8143159	8144050	8144189	8489	0,0,0,0	53,29,24,42	4,0,0,0	32,36,37,49	183	39	1	1.0	0.0,0.0,0.0,0.0	0.026,0.0,0.0,0.0	-0.006
8490	"ENSMUSG00000029610.13"	"Aimp2"	chr5	-	143904564	143904796	143902703	143903190	143906548	143906755	8490	968,515,893,549	3,0,0,0	505,611,453,598	0,0,0,0	271	39	1	1.0	0.979,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
8491	"ENSMUSG00000093904.2"	"Tomm20"	chr8	-	126939871	126939953	126937039	126937182	126945603	126945840	8491	854,544,1038,608	4,0,5,0	648,801,570,722	9,8,2,0	121	39	0.0790995282987	0.542550667126	0.986,1.0,0.985,1.0	0.959,0.97,0.989,1.0	0.013
8492	"ENSMUSG00000093904.2"	"Tomm20"	chr8	-	126941178	126941225	126939871	126939953	126945603	126945840	8492	765,495,968,601	0,5,0,0	593,735,537,667	0,0,1,0	86	39	1	1.0	1.0,0.978,1.0,1.0	1.0,1.0,0.996,1.0	-0.005
8494	"ENSMUSG00000005501.14"	"Usp40"	chr1	-	87967509	87967598	87967183	87967270	87975807	87975898	8494	18,10,12,18	0,0,0,2	7,6,6,14	0,0,0,0	128	39	1	1.0	1.0,1.0,1.0,0.733	1.0,1.0,1.0,1.0	-0.067
8495	"ENSMUSG00000005501.14"	"Usp40"	chr1	-	87968395	87968449	87967509	87967598	87974076	87974134	8495	14,5,9,3	1,0,0,0	8,7,1,13	0,0,0,0	93	39	1	1.0	0.854,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.036
8499	"ENSMUSG00000024962.13"	"Vegfb"	chr19	-	6986020	6986094	6985804	6985840	6986289	6986486	8499	68,30,81,50	3,0,0,0	104,85,74,94	0,0,0,2	113	39	1	1.0	0.887,1.0,1.0,1.0	1.0,1.0,1.0,0.942	-0.014
8500	"ENSMUSG00000024962.13"	"Vegfb"	chr19	-	6986020	6986094	6985804	6985840	6986773	6986816	8500	35,19,36,41	0,0,1,0	63,68,56,67	0,0,0,0	113	39	1	1.0	1.0,1.0,0.926,1.0	1.0,1.0,1.0,1.0	-0.018
8501	"ENSMUSG00000024962.13"	"Vegfb"	chr19	-	6986289	6986486	6985804	6985840	6986773	6986816	8501	126,99,150,72	0,0,1,0	131,119,132,166	0,0,0,0	236	39	1	1.0	1.0,1.0,0.961,1.0	1.0,1.0,1.0,1.0	-0.01
8502	"ENSMUSG00000024962.13"	"Vegfb"	chr19	-	6986289	6986486	6986020	6986094	6986773	6986816	8502	156,110,195,81	0,0,0,0	172,136,150,194	0,0,0,3	236	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.914	0.021
8503	"ENSMUSG00000024962.13"	"Vegfb"	chr19	-	6986773	6986816	6986289	6986486	6987351	6987629	8503	25,29,59,16	1,0,0,2	41,19,23,77	4,0,0,0	82	39	0.768736346863	1.0	0.922,1.0,1.0,0.792	0.83,1.0,1.0,1.0	-0.029
8505	"ENSMUSG00000005371.14"	"Fbxo11"	chr17	-	88011292	88011376	88010935	88011068	88012556	88012686	8505	51,65,76,33	0,0,0,0	53,52,32,65	0,0,2,0	123	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.835,1.0	0.041
8506	"ENSMUSG00000030584.14"	"Dpf1"	chr7	+	29311606	29311696	29311264	29311392	29312847	29312912	8506	33,19,44,25	0,0,0,0	19,40,32,20	4,0,0,0	129	39	0.403333661843	1.0	1.0,1.0,1.0,1.0	0.589,1.0,1.0,1.0	0.103
8508	"ENSMUSG00000030584.14"	"Dpf1"	chr7	+	29314138	29314189	29313081	29313213	29314282	29314402	8508	17,8,31,9	12,4,3,0	8,15,8,15	0,10,3,2	90	39	0.979935569414	1.0	0.38,0.464,0.817,1.0	1.0,0.394,0.536,0.765	-0.009
8514	"ENSMUSG00000031351.15"	"Zfp185"	chrX	+	72997737	72997803	72997281	72997405	72998535	72998574	8514	32,25,24,12	0,2,0,0	16,15,9,25	0,0,0,0	105	39	1	1.0	1.0,0.823,1.0,1.0	1.0,1.0,1.0,1.0	-0.044
8515	"ENSMUSG00000031351.15"	"Zfp185"	chrX	+	73003372	73003459	73002574	73002658	73012439	73012628	8515	51,33,30,33	4,0,0,0	16,15,19,20	0,1,0,0	126	39	0.722776585333	1.0	0.798,1.0,1.0,1.0	1.0,0.823,1.0,1.0	-0.006
8516	"ENSMUSG00000031351.15"	"Zfp185"	chrX	+	73012439	73012628	73003372	73003459	73015738	73015849	8516	100,61,61,49	0,4,0,0	48,63,25,26	0,0,0,0	228	39	0.601101501031	1.0	1.0,0.723,1.0,1.0	1.0,1.0,1.0,1.0	-0.069
8524	"ENSMUSG00000029534.17"	"St7"	chr6	+	17850356	17850425	17848003	17848079	17852257	17852412	8524	0,0,2,0	1,6,0,3	3,0,0,1	2,0,0,0	108	39	1	1.0	0.0,0.0,1.0,0.0	0.351,NA,NA,1.0	-0.425
8526	"ENSMUSG00000029534.17"	"St7"	chr6	+	17921988	17922124	17906407	17906510	17930765	17930858	8526	9,12,9,1	0,0,0,0	18,13,6,7	1,0,0,0	175	39	1	1.0	1.0,1.0,1.0,1.0	0.8,1.0,1.0,1.0	0.05
8527	"ENSMUSG00000029534.17"	"St7"	chr6	+	17921988	17922139	17906407	17906510	17930765	17930858	8527	16,15,14,1	0,0,0,0	18,18,12,11	1,0,0,0	190	39	1	1.0	1.0,1.0,1.0,1.0	0.787,1.0,1.0,1.0	0.053
8528	"ENSMUSG00000029534.17"	"St7"	chr6	+	17921988	17922139	17906407	17906510	17934118	17934258	8528	13,14,9,1	0,0,3,0	18,13,6,10	0,0,0,0	190	39	0.39252548495	1.0	1.0,1.0,0.381,1.0	1.0,1.0,1.0,1.0	-0.155
8529	"ENSMUSG00000029534.17"	"St7"	chr6	+	17930765	17930858	17906407	17906510	17934118	17934258	8529	9,11,0,16	0,0,3,0	17,4,5,0	0,0,0,0	132	39	1	1.0	1.0,1.0,0.0,1.0	1.0,1.0,1.0,NA	-0.25
8530	"ENSMUSG00000029534.17"	"St7"	chr6	+	17930765	17930858	17921988	17922139	17934118	17934258	8530	12,12,5,16	0,0,0,0	16,9,11,3	0,0,0,2	132	39	0.82258755061	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.307	0.173
8535	"ENSMUSG00000024503.2"	"Spink1"	chr18	-	43735199	43735234	43733523	43733630	43737094	43737237	8535	34,23,19,14	0,0,0,0	12,21,8,21	0,0,1,0	74	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.808,1.0	0.048
8536	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181322800	181322894	181322311	181322510	181323362	181323444	8536	97,52,73,70	0,0,0,2	68,52,74,78	0,0,0,0	133	39	1	1.0	1.0,1.0,1.0,0.911	1.0,1.0,1.0,1.0	-0.022
8537	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181334911	181334977	181330792	181330877	181335892	181336046	8537	76,54,80,46	0,0,0,0	45,52,39,36	0,6,0,0	105	39	0.44887040073	1.0	1.0,1.0,1.0,1.0	1.0,0.763,1.0,1.0	0.059
8538	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181338234	181338354	181335935	181336046	181339055	181339094	8538	0,15,18,0	7,11,17,3	4,7,2,4	15,11,3,17	159	39	0.10261725946	0.64198298871	0.0,0.251,0.206,0.0	0.061,0.135,0.141,0.055	0.016
8539	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181340495	181340593	181339110	181339241	181346831	181346906	8539	50,40,62,28	0,0,0,0	46,59,25,22	1,0,0,0	137	39	1	1.0	1.0,1.0,1.0,1.0	0.929,1.0,1.0,1.0	0.018
8540	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181341524	181341580	181340495	181340593	181346831	181346906	8540	56,43,58,26	1,4,7,0	53,87,37,37	2,0,0,0	95	39	6.10525866438e-05	0.00303002588069	0.958,0.815,0.773,1.0	0.916,1.0,1.0,1.0	-0.093
8541	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181349894	181349980	181349668	181349709	181350125	181350203	8541	95,41,74,64	2,0,0,0	85,82,62,59	3,0,1,0	125	39	1	1.0	0.937,1.0,1.0,1.0	0.898,1.0,0.951,1.0	0.022
8542	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181355008	181355125	181354352	181354442	181355309	181355552	8542	93,33,43,35	1,4,13,5	61,45,24,63	5,0,0,0	156	39	0.000362239530714	0.0112397261023	0.959,0.673,0.453,0.636	0.753,1.0,1.0,1.0	-0.258
8543	"ENSMUSG00000038685.18"	"Rtel1"	chr2	+	181355008	181355125	181354352	181354442	181355327	181355552	8543	78,41,49,36	6,1,12,4	70,50,31,58	2,5,2,2	156	39	0.072736315876	0.510949206052	0.765,0.911,0.505,0.692	0.897,0.714,0.795,0.879	-0.103
8547	"ENSMUSG00000027166.14"	"Dnajc24"	chr2	-	105970447	105970516	105966708	105967094	105980981	105981120	8547	45,62,53,45	0,0,2,0	30,57,24,53	1,0,1,0	108	39	1	1.0	1.0,1.0,0.905,1.0	0.915,1.0,0.897,1.0	0.023
8551	"ENSMUSG00000027166.14"	"Dnajc24"	chr2	-	105980981	105981120	105970447	105970516	106001928	106002008	8551	82,99,93,70	0,3,5,6	56,91,71,110	3,0,0,0	178	39	0.000109156030757	0.00474846866024	1.0,0.878,0.803,0.719	0.804,1.0,1.0,1.0	-0.101
8553	"ENSMUSG00000021326.12"	"Trim27"	chr13	+	21190592	21190686	21190096	21190124	21191219	21191246	8553	3,3,6,2	92,69,106,67	4,0,3,0	70,58,64,94	133	39	1	1.0	0.009,0.013,0.016,0.009	0.016,0.0,0.014,0.0	0.004
8555	"ENSMUSG00000028456.18"	"Unc13b"	chr4	+	43161442	43161478	43115102	43115160	43165743	43165978	8555	0,2,3,0	14,3,9,2	0,0,3,2	3,0,0,8	75	39	1	1.0	0.0,0.257,0.148,0.0	0.0,NA,1.0,0.115	-0.27
8561	"ENSMUSG00000042719.17"	"Naa25"	chr5	+	121429332	121429461	121426726	121426826	121430604	121430756	8561	32,23,9,12	66,19,49,41	18,5,7,13	26,38,14,36	168	39	0.485045748779	1.0	0.101,0.219,0.041,0.064	0.138,0.03,0.104,0.077	0.019
8562	"ENSMUSG00000005656.9"	"Snx6"	chr12	-	54760398	54760474	54757035	54757075	54763619	54763725	8562	156,92,135,61	0,3,0,0	93,122,75,124	0,0,0,0	115	39	1	1.0	1.0,0.912,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
8567	"ENSMUSG00000005656.9"	"Snx6"	chr12	-	54795453	54795501	54784014	54784119	54795647	54795664	8567	64,33,56,41	0,4,0,0	52,85,41,79	0,0,0,0	87	39	0.706329541278	1.0	1.0,0.787,1.0,1.0	1.0,1.0,1.0,1.0	-0.053
8574	"ENSMUSG00000021488.8"	"Nsd1"	chr13	+	55233894	55234030	55213203	55214150	55238689	55238862	8574	214,150,144,110	0,0,0,0	208,172,108,158	2,0,3,4	175	39	0.020490651083	0.21791125193	1.0,1.0,1.0,1.0	0.959,1.0,0.889,0.898	0.064
8575	"ENSMUSG00000021488.8"	"Nsd1"	chr13	+	55238689	55238862	55213203	55214150	55245517	55248077	8575	213,136,155,97	1,0,0,0	172,128,141,135	0,0,0,0	212	39	1	1.0	0.975,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
8576	"ENSMUSG00000021488.8"	"Nsd1"	chr13	+	55277273	55277427	55276522	55276641	55277531	55277590	8576	1,23,8,17	45,46,25,23	6,7,2,3	42,35,30,52	193	39	6.10478712008e-05	0.00303002588069	0.004,0.092,0.061,0.13	0.028,0.039,0.013,0.012	0.049
8577	"ENSMUSG00000021488.8"	"Nsd1"	chr13	+	55301726	55301843	55299690	55299960	55302838	55302980	8577	304,185,143,133	0,0,0,0	172,234,108,141	0,0,1,0	156	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.964,1.0	0.009
8578	"ENSMUSG00000029403.14"	"Cdkl2"	chr5	-	92008964	92009053	92006073	92008134	92017121	92017228	8578	26,22,3,6	2,5,0,3	10,6,10,3	0,0,4,0	128	39	0.0282336847608	0.271632526273	0.798,0.573,1.0,0.379	1.0,1.0,0.432,1.0	-0.17
8579	"ENSMUSG00000029403.14"	"Cdkl2"	chr5	-	92037167	92037362	92033578	92033757	92039237	92039436	8579	19,11,5,7	3,0,0,0	1,7,15,7	0,0,0,0	234	39	0.549291630981	1.0	0.514,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.121
8580	"ENSMUSG00000036180.15"	"Gatad2a"	chr8	-	69912163	69912238	69911676	69911869	69912922	69913224	8580	492,244,385,160	23,11,40,16	174,206,174,234	27,9,17,22	114	39	0.189085301983	0.959644552002	0.88,0.884,0.767,0.774	0.688,0.887,0.778,0.784	0.042
8581	"ENSMUSG00000036180.15"	"Gatad2a"	chr8	-	69935778	69936036	69917945	69918078	69950652	69950754	8581	1455,950,1301,748	2,2,0,0	845,927,742,945	0,0,5,2	297	39	0.915546037897	1.0	0.99,0.984,1.0,1.0	1.0,1.0,0.951,0.984	0.01
8582	"ENSMUSG00000036180.15"	"Gatad2a"	chr8	-	69950652	69950754	69935778	69936036	69974089	69974271	8582	508,274,422,297	0,4,8,0	305,361,214,319	1,5,1,15	141	39	0.0156839396983	0.181739386203	1.0,0.95,0.936,1.0	0.988,0.952,0.983,0.855	0.027
8583	"ENSMUSG00000036180.15"	"Gatad2a"	chr8	-	69950652	69950754	69935778	69936036	69995942	69996233	8583	436,248,392,252	0,0,0,0	239,319,184,287	3,0,0,0	141	39	1	1.0	1.0,1.0,1.0,1.0	0.957,1.0,1.0,1.0	0.011
8584	"ENSMUSG00000019437.17"	"Tlcd1"	chr11	+	78179037	78179221	78178129	78178236	78179369	78179452	8584	22,10,13,23	0,0,0,4	2,26,9,8	0,0,0,0	223	39	0.291859657028	1.0	1.0,1.0,1.0,0.501	1.0,1.0,1.0,1.0	-0.125
8585	"ENSMUSG00000019054.13"	"Fis1"	chr5	+	136962998	136963131	136953274	136953590	136965092	136965169	8585	491,233,384,329	11,7,15,10	288,287,230,309	15,10,9,14	172	39	0.10752021321	0.661016504572	0.91,0.883,0.853,0.882	0.813,0.867,0.853,0.833	0.041
8586	"ENSMUSG00000019054.13"	"Fis1"	chr5	+	136964208	136964395	136962998	136963131	136965092	136965169	8586	16,10,9,0	144,41,85,89	10,14,12,22	71,82,71,105	226	39	0.010041286431	0.133482847236	0.019,0.04,0.018,0.0	0.024,0.029,0.028,0.035	-0.01
8588	"ENSMUSG00000029179.14"	"Zcchc4"	chr5	+	52783988	52784107	52783053	52783214	52785097	52785180	8588	45,21,70,30	0,0,0,0	42,28,9,17	0,6,0,0	158	39	0.0516744531052	0.411965921867	1.0,1.0,1.0,1.0	1.0,0.535,1.0,1.0	0.116
8591	"ENSMUSG00000040183.13"	"Ankrd6"	chr4	-	32823405	32823504	32822152	32822251	32827088	32827187	8591	17,26,10,15	0,0,0,0	9,25,14,8	0,0,1,0	138	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.798,1.0	0.05
8592	"ENSMUSG00000040183.13"	"Ankrd6"	chr4	-	32824395	32824494	32823405	32823504	32827088	32827187	8592	14,10,17,20	1,0,0,0	12,17,23,8	0,0,0,0	138	39	1	1.0	0.798,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
8600	"ENSMUSG00000050619.14"	"Zscan29"	chr2	-	121169198	121169403	121166043	121166718	121169809	121170268	8600	20,9,8,9	0,1,0,0	13,15,13,15	0,0,0,0	244	39	1	1.0	1.0,0.59,1.0,1.0	1.0,1.0,1.0,1.0	-0.103
8601	"ENSMUSG00000000148.17"	"Brat1"	chr5	+	140714292	140714384	140713052	140713172	140714566	140714685	8601	28,25,9,14	1,0,0,0	12,16,19,25	0,0,0,0	131	39	1	1.0	0.893,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.027
8603	"ENSMUSG00000008461.6"	"Fut1"	chr7	+	45617611	45617747	45617288	45617494	45618621	45618633	8603	2,0,0,0	2,0,0,0	0,8,0,6	0,0,0,0	175	39	1	1.0	0.182,NA,NA,NA	NA,1.0,NA,1.0	-0.818
8605	"ENSMUSG00000032754.14"	"Slc8b1"	chr5	+	120529509	120529663	120527740	120527862	120530315	120530396	8605	42,29,63,26	0,0,0,0	30,51,17,29	1,0,0,0	193	39	1	1.0	1.0,1.0,1.0,1.0	0.858,1.0,1.0,1.0	0.035
8607	"ENSMUSG00000020225.10"	"Tmbim4"	chr10	+	120220750	120220784	120217503	120217609	120222005	120222123	8607	55,19,60,33	0,1,0,0	35,43,36,33	0,0,0,0	73	39	1	1.0	1.0,0.91,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
