chr19	5956115	5958817	2	2	1	7	0	40
chr19	5958876	5959032	2	2	1	5	0	58
chr19	5959125	5961090	2	2	1	3	0	56
chr19	5961216	5963825	2	2	1	5	0	23
chr19	5989388	5989991	2	2	1	84	0	59
chr19	5990051	5990337	2	2	1	61	0	59
chr19	5990455	5991538	2	2	1	63	0	71
chr19	5991618	5991855	2	2	1	63	0	69
chr19	5991925	5992349	2	2	1	64	0	65
chr19	5992415	5993873	2	2	1	52	0	58
chr19	5993932	5994020	2	2	1	57	0	58
chr19	5994087	5994559	2	2	1	65	0	40
chr19	5994600	5994678	2	2	1	70	0	40
chr19	5994888	5996778	2	2	1	55	0	14
chr19	5996791	5997690	2	2	1	50	0	66
chr19	5997867	6007251	2	2	1	72	0	75
chr19	6007413	6007499	2	2	1	52	0	74
chr19	6007458	6008675	2	2	0	1	0	12
chr19	6007575	6008675	2	2	1	68	0	69
chr19	6008762	6009086	2	2	1	66	0	63
chr19	6009171	6011014	2	2	1	84	0	75
chr19	6011184	6011296	2	2	1	50	0	74
chr19	6011431	6013588	2	2	1	52	0	72
chr19	6013708	6013995	2	2	1	67	1	71
chr19	6014066	6014200	2	2	1	75	1	71
chr19	6014268	6015735	2	2	0	1	0	68
chr19	6014422	6015105	2	2	0	1	0	58
chr19	6014469	6015105	2	2	1	44	0	73
chr19	6014469	6015735	2	2	1	31	0	75
chr19	6014469	6015881	2	2	0	1	0	43
chr19	6044884	6046658	2	2	0	1	0	43
chr19	6046982	6047916	1	1	1	17	1	72
chr19	6047129	6047916	1	1	1	134	0	75
chr19	6048066	6048274	1	1	1	113	1	75
chr19	6048368	6048454	1	1	1	139	1	75
chr19	6048608	6048694	1	1	1	162	0	49
chr19	6048744	6049149	1	1	1	151	0	56
chr19	6049254	6049770	1	1	1	96	0	74
chr19	6049898	6049991	1	1	1	161	0	74
chr19	6050092	6050169	1	1	1	182	0	68
chr19	6050092	6050173	1	1	0	1	0	64
chr19	6050236	6050324	1	1	1	172	0	68
chr19	6050442	6050521	1	1	1	182	0	75
chr19	6050686	6050940	1	1	1	170	0	74
chr19	6050686	6050973	1	1	0	1	0	30
chr19	6050834	6050940	1	1	0	1	0	45
chr19	6051070	6051154	1	1	1	164	0	75
chr19	6051311	6051392	1	1	1	186	0	75
chr19	6051311	6052327	1	1	0	1	0	61
chr19	6051580	6052327	1	1	1	142	1	75
chr19	6052480	6052547	1	1	1	110	0	75
chr19	6054983	6055075	2	2	1	52	0	75
chr19	6054998	6055075	2	2	0	2	0	72
chr19	6055201	6056928	2	2	1	58	0	75
chr19	6056960	6057408	1	1	0	1	0	75
chr19	6057080	6057658	2	2	1	87	0	75
chr19	6058002	6058227	1	1	0	2	0	38
chr19	6058002	6058242	1	1	1	707	0	75
chr19	6058002	6058245	1	1	1	59	0	72
chr19	6058002	6058274	1	1	0	2	0	24
chr19	6058326	6058427	1	1	1	1554	1	75
chr19	6058330	6058427	1	1	0	7	0	75
chr19	6058573	6059143	1	1	1	1238	0	60
chr19	6058573	6059348	1	1	0	2	0	35
chr19	6059200	6059332	1	1	0	1	0	32
chr19	6059200	6059348	1	1	1	1346	0	58
chr19	6063074	6063323	2	2	1	110	0	74
chr19	6063074	6063526	2	2	0	1	0	30
chr19	6063447	6063526	2	2	1	82	0	75
chr19	6063608	6063821	2	2	1	81	0	75
chr19	6063991	6064078	2	2	1	68	2	70
chr19	6064199	6066237	2	2	0	5	0	64
chr19	6064199	6066310	2	2	1	71	0	75
chr19	6066415	6066498	2	2	1	124	0	75
chr19	6066415	6066967	2	2	0	1	0	34
chr19	6066564	6066967	2	2	1	7	0	56
chr19	6066643	6066967	2	2	0	1	0	55
chr19	6066694	6066967	2	2	1	129	0	56
chr19	6067023	6067122	2	2	1	92	1	62
chr19	6067023	6067668	2	2	1	32	0	56
chr19	6067023	6067777	2	2	0	1	0	25
chr19	6067320	6067668	2	2	1	128	0	75
chr19	6067320	6067777	2	2	1	3	0	62
chr19	6068376	6068854	2	2	1	26	0	75
chr19	6068442	6068854	2	2	1	16	0	74
chr19	6068943	6069025	2	2	1	75	0	75
chr19	6068943	6069464	2	2	0	1	0	27
chr19	6069148	6069398	2	2	0	1	0	39
chr19	6069148	6069464	2	2	1	52	0	71
chr19	6069148	6069518	2	2	0	1	0	34
chr19	6069684	6069857	2	2	1	56	0	75
chr19	6069684	6071561	2	2	0	1	0	63
chr19	6070074	6070438	2	2	1	51	0	73
chr19	6071157	6071265	2	2	1	37	0	75
chr19	6071157	6071561	2	2	0	2	0	55
chr19	6071486	6071561	2	2	1	53	0	75
chr19	6071709	6073502	2	2	1	2	0	34
chr19	6071709	6076362	2	2	1	99	0	75
chr19	6071709	6076950	2	2	1	1	0	32
chr19	6073567	6076362	2	2	1	2	0	58
chr19	6076493	6076950	2	2	1	90	0	75
chr19	6077479	6081846	2	2	1	2	0	29
chr19	6081215	6081846	2	2	1	46	0	75
chr19	6081965	6082180	2	2	1	62	0	75
chr19	6082305	6082398	2	2	0	1	0	41
chr19	6082307	6082398	2	2	0	5	0	62
chr19	6082328	6082398	2	2	1	80	0	74
chr19	6082472	6082584	2	2	1	80	0	73
chr19	6082779	6083948	2	2	1	97	0	75
chr19	6082779	6084351	2	2	1	1	0	5
chr19	6084061	6084351	2	2	1	100	0	75
chr19	6084462	6084645	2	2	1	4	0	51
chr19	6084462	6084772	2	2	1	1	0	30
chr19	6084462	6084794	2	2	1	41	0	74
chr19	6084462	6084863	2	2	1	18	0	73
chr19	6085209	6085397	1	1	1	6	0	69
chr19	6085490	6086401	1	1	1	3	0	66
chr19	6086468	6086551	1	1	1	10	0	36
chr19	6086588	6090050	1	1	1	9	0	36
chr19	6090525	6090647	1	1	1	3	0	59
chr19	6095171	6095367	1	1	0	1	0	50
chr19	6098745	6124844	2	2	0	0	1	49
chr19	6104733	6105918	1	1	0	1	0	25
chr19	6105998	6106085	1	1	1	2	0	41
chr19	6109754	6112152	1	1	1	2	0	70
chr19	6112239	6112328	1	1	1	1	0	32
chr19	6112393	6112474	1	1	1	1	0	55
chr19	6116588	6116689	2	2	0	1	0	18
chr19	6116588	6117177	2	2	0	1	0	72
chr19	6116588	6117796	2	2	1	33	0	74
chr19	6119955	6120485	2	2	1	35	0	74
chr19	6119977	6120485	2	2	0	1	0	75
chr19	6120744	6121378	2	2	1	23	0	75
chr19	6121210	6121378	2	2	0	2	0	47
chr19	6121523	6121782	2	2	1	44	0	73
chr19	6121931	6122039	2	2	1	30	0	71
chr19	6122156	6123829	2	2	1	43	0	74
chr19	6123951	6124152	2	2	1	44	0	38
chr19	6123951	6128048	2	2	1	1	0	12
chr19	6124189	6128048	2	2	1	54	0	36
chr19	6134802	6135978	2	2	1	78	1	72
chr19	6136060	6137477	2	2	1	86	0	70
chr19	6136060	6137729	2	2	0	2	0	55
chr19	6137641	6137729	2	2	1	118	0	75
chr19	6137841	6141036	2	2	1	166	0	75
chr19	6157535	6159403	1	1	0	1	0	75
chr19	6228532	6228941	2	2	1	187	0	75
chr19	6228604	6228941	2	2	0	2	0	25
chr19	6228639	6228941	2	2	0	1	0	61
chr19	6229044	6229221	2	2	1	195	0	75
chr19	6229350	6230155	2	2	1	178	0	75
chr19	6230169	6230385	2	2	0	2	0	13
chr19	6230276	6230385	2	2	1	106	0	51
chr19	6230437	6230501	2	2	1	152	0	54
chr19	6230556	6230906	2	2	1	138	0	54
chr19	6231016	6231115	2	2	1	166	0	61
chr19	6231176	6232269	2	2	1	136	0	60
chr19	6232401	6232527	2	2	1	168	1	75
chr19	6232621	6232766	2	2	1	162	1	75
chr19	6232869	6233776	2	2	1	264	0	75
chr19	6233974	6234455	2	2	0	1	0	44
chr19	6233974	6234632	2	2	1	117	0	75
chr19	6235097	6235511	2	2	0	6	0	73
chr19	6235100	6235511	2	2	1	185	0	74
chr19	6241967	6244426	1	1	1	24	0	75
chr19	6244590	6244686	1	1	1	9	0	73
chr19	6244840	6245045	1	1	1	21	0	74
chr19	6245149	6245458	1	1	1	20	0	71
chr19	6245694	6246303	1	1	1	23	0	66
chr19	6246401	6246487	1	1	1	31	0	71
chr19	6246650	6246751	1	1	1	31	0	74
chr19	6246893	6247638	1	1	1	39	0	72
chr19	6247877	6247962	1	1	1	26	0	72
chr19	6248111	6248196	1	1	1	48	1	74
chr19	6248290	6249771	1	1	1	34	1	73
chr19	6248290	6249811	1	1	0	1	0	14
chr19	6249928	6250023	1	1	1	51	0	74
chr19	6250268	6250412	1	1	1	31	0	71
chr19	6250510	6250595	1	1	1	33	0	75
chr19	6250510	6250600	1	1	0	3	0	58
chr19	6250740	6251258	1	1	0	1	0	52
chr19	6250756	6251258	1	1	1	35	0	74
chr19	6251371	6251487	1	1	0	3	0	61
chr19	6251402	6251487	1	1	1	23	0	75
chr19	6251604	6251689	1	1	0	1	0	58
chr19	6251604	6251705	1	1	1	18	0	75
chr19	6251604	6251717	1	1	0	1	0	73
chr19	6251864	6252426	1	1	1	26	0	75
chr19	6252578	6252689	1	1	1	34	0	75
chr19	6252884	6252987	1	1	1	25	0	55
chr19	6253069	6253333	1	1	1	37	0	70
chr19	6253441	6253523	1	1	1	28	0	74
chr19	6253617	6254342	1	1	0	4	0	40
chr19	6253617	6254358	1	1	1	25	0	68
chr19	6254430	6254589	1	1	1	31	0	71
chr19	6254430	6254650	1	1	0	1	0	16
chr19	6254667	6255100	1	1	1	28	0	75
chr19	6254667	6255408	1	1	0	2	0	72
chr19	6255266	6255408	1	1	1	15	1	73
chr19	6255272	6255408	1	1	1	12	0	72
chr19	6255539	6255618	1	1	1	15	0	70
chr19	6255828	6256167	1	1	1	25	0	71
chr19	6256377	6256551	1	1	1	27	0	65
chr19	6256688	6257438	1	1	1	28	0	75
chr19	6257643	6257776	1	1	1	28	0	68
chr19	6257879	6257962	1	1	1	37	0	66
chr19	6258045	6258133	1	1	1	43	0	70
chr19	6258267	6258360	1	1	1	16	0	66
chr19	6258434	6258550	1	1	1	10	0	52
chr19	6258634	6258863	1	1	1	3	0	19
chr19	38516272	38543071	2	2	0	0	1	44
chr19	52989594	52989716	2	2	0	0	2	22
